gene_name,pval,adj_pval,f_statistic,df1,df2,lfc,gene_name,gene_id
SHMT1,4.00945980368232e-05,0.0004367603271985,18.4240142217847,1,102.867928247113,-1.13740506569538,SHMT1,ENSG00000176974
TIE1,0.0109040732754433,0.031351562034052,6.72285119290736,1,102.867928247113,-2.30455457352864,TIE1,ENSG00000066056
ZNF316,0.106553861028625,0.189530169029928,2.65084580379491,1,102.867928247113,0.389847507633315,ZNF316,ENSG00000205903
IRAK3,0.0745156818350776,0.144130912640382,3.24626298407396,1,102.867928247113,0.570432327011632,IRAK3,ENSG00000090376
GIPC2,0.281737832998417,0.402309514717365,1.17094228964939,1,102.867928247113,0.427046734249751,GIPC2,ENSG00000137960
SPATA13_ENSG00000182957,0.436121554802665,0.556277493370747,0.611228154710023,1,102.867928247113,0.245525210724221,SPATA13_ENSG00000182957,ENSG00000182957
FMOD,0.72896374853396,0.80171358440443,0.12072095809477,1,102.867928247113,-0.191677342652489,FMOD,ENSG00000122176
SSNA1,0.10548844992908,0.188036452636506,2.66727578155999,1,102.867928247113,-0.249235228694825,SSNA1,ENSG00000176101
CDC37,0.555466988412667,0.66095548359432,0.349900808116878,1,102.867928247113,0.100396140332337,CDC37,ENSG00000105401
MMP14,0.0178099336228133,0.045677773874288,5.79957019491317,1,102.867928247113,0.618795756278111,MMP14,ENSG00000157227
FXR1,0.0659724193351947,0.1314191620223,3.45362493716056,1,102.867928247113,0.328782510771116,FXR1,ENSG00000114416
LCN10,0.101903226532526,0.183261224247449,2.72394970745743,1,102.867928247113,-144269483.342642,LCN10,ENSG00000187922
MAP3K5,0.102095974440208,0.183493843350481,2.72084688489918,1,102.867928247113,0.530433406645995,MAP3K5,ENSG00000197442
DEFB124,0.512751143512154,0.623203321411804,0.43143771881449,1,102.867928247113,0.406400852604926,DEFB124,ENSG00000180383
CASK,0.347430950629503,0.471028946081214,0.890952710699085,1,102.867928247113,-0.307259924549833,CASK,ENSG00000147044
ISOC2,0.176556596266148,0.280783391008505,1.85172715902906,1,102.867928247113,0.296109139110036,ISOC2,ENSG00000063241
NFE2L1,0.0001279276563858,0.0010120858891289,15.8514701486569,1,102.867928247113,1.06225627618497,NFE2L1,ENSG00000082641
CCDC107,0.477414637381023,0.59174973707628,0.5084741762504,1,102.867928247113,-0.151638410525418,CCDC107,ENSG00000159884
PRKAB1,0.0252466006236925,0.060776602368061,5.15625299984172,1,102.867928247113,-0.58216769955435,PRKAB1,ENSG00000111725
TBC1D3D,0.326577338726546,0.448965271826432,0.971668236808789,1,102.867928247113,-1.48513424715029,TBC1D3D,ENSG00000274419
PLCB1,0.681467073669901,0.765521313940577,0.169439222846142,1,102.867928247113,-0.208436377112906,PLCB1,ENSG00000182621
MSANTD4,0.0056636515904992,0.0185074466409984,7.9862238112183,1,102.867928247113,0.845612909514635,MSANTD4,ENSG00000170903
LSMEM1,0.0065751390204994,0.0208734572079346,7.69553265737497,1,102.867928247113,1.21391790960985,LSMEM1,ENSG00000181016
SLC44A5,0.0825102701378647,0.156092073662249,3.07444895727033,1,102.867928247113,-1.20820535111094,SLC44A5,ENSG00000137968
KCNQ5,0.0956052327339039,0.174589541150299,2.82907206515743,1,102.867928247113,-1.77482306506025,KCNQ5,ENSG00000185760
PGM2L1,0.0001727497111017,0.0012536263505209,15.1973975207278,1,102.867928247113,1.05526365997449,PGM2L1,ENSG00000165434
TMEM101,0.0544823909508364,0.112721180664031,3.78374725508537,1,102.867928247113,-0.332399723541004,TMEM101,ENSG00000091947
TMEM116,0.0876655460443569,0.163677270433825,2.97305671427463,1,102.867928247113,-0.350368297496976,TMEM116,ENSG00000198270
RAB6B,0.105942266626846,0.18871084187183,2.66025489875557,1,102.867928247113,0.659423154319267,RAB6B,ENSG00000154917
VKORC1L1,0.0001312505421138,0.0010195057605565,15.795438505275,1,102.867928247113,-1.27873380686172,VKORC1L1,ENSG00000196715
KLK6,0.219102420503003,0.330471222478134,1.52883922770579,1,102.867928247113,-3.58798585409317,KLK6,ENSG00000167755
ANKH,0.851106747099143,0.896468029386079,0.0354114841156282,1,102.867928247113,0.0588420228212844,ANKH,ENSG00000154122
GAD1,0.0024421005392209,0.0096055756878351,9.65444005684798,1,102.867928247113,1.57797291439353,GAD1,ENSG00000128683
GOLGA8O,0.0094781976451813,0.0281122058184622,6.99030849746213,1,102.867928247113,2.24176897758493,GOLGA8O,ENSG00000206127
MTUS2,0.061606627475565,0.124257013867618,3.57115905426171,1,102.867928247113,-1.88409884705857,MTUS2,ENSG00000132938
RNF135,0.320839816881417,0.443393887343031,0.995100108780178,1,102.867928247113,0.248986858246385,RNF135,ENSG00000181481
SYTL3,0.142159504971382,0.237279375601651,2.18784658626593,1,102.867928247113,-0.486499423581952,SYTL3,ENSG00000164674
SYNPO,0.0394352461154901,0.0861407735157057,4.35216486494696,1,102.867928247113,-0.581389944776982,SYNPO,ENSG00000171992
PXN,0.164178638185587,0.265666709536878,1.9632238446598,1,102.867928247113,-0.319979102061353,PXN,ENSG00000089159
FAM189A2,2.58950621266387e-05,0.0003248057795368,19.4121510815917,1,102.867928247113,-1.88841723149248,FAM189A2,ENSG00000135063
LHCGR,0.032785893985031,0.0751625263297364,4.68248930300228,1,102.867928247113,-4.35290397524502,LHCGR,ENSG00000138039
ZNF382,0.0290949013829934,0.0680741726321793,4.89814096144803,1,102.867928247113,-1.30068039472676,ZNF382,ENSG00000161298
CHCHD5,0.720195714004981,0.794918006628014,0.129011176261793,1,102.867928247113,0.0845119030786181,CHCHD5,ENSG00000125611
KLHL5,3.62511742360496e-06,8.97306292971525e-05,23.9811637622431,1,102.867928247113,1.6147945169401,KLHL5,ENSG00000109790
CREB5,0.459658383404574,0.576531790916152,0.550858723058496,1,102.867928247113,0.317614374427085,CREB5,ENSG00000146592
TMEM80,6.23472681932451e-06,0.0001251953176571,22.7007256855454,1,102.867928247113,-1.37831158249538,TMEM80,ENSG00000177042
CERS6,0.105107235094887,0.187542397025819,2.6731994588929,1,102.867928247113,0.468141301609378,CERS6,ENSG00000172292
SPOP,0.456865768817795,0.573951970876626,0.557764959935843,1,102.867928247113,-0.134195984815226,SPOP,ENSG00000121067
PTPRB,0.0040468611258272,0.0141895551396468,8.64691423565429,1,102.867928247113,-2.18286831564274,PTPRB,ENSG00000127329
CCDC57,7.16825985505268e-05,0.0006826914147669,17.1266568163805,1,102.867928247113,-0.743528671798408,CCDC57,ENSG00000176155
GGTA1,0.796362331777351,0.85620704777238,0.0669400283217827,1,102.867928247113,-1.47453275457945,GGTA1,ENSG00000204136
RNF150,0.484443114145415,0.598817199190871,0.492400307115657,1,102.867928247113,-0.388125246405249,RNF150,ENSG00000170153
TRAK2,0.578472070630346,0.680235266498526,0.310683278967053,1,102.867928247113,-0.173752712784991,TRAK2,ENSG00000115993
HIP1R,0.0377338540270005,0.0837785391363244,4.43070326760387,1,102.867928247113,-0.580537556675979,HIP1R,ENSG00000130787
EDEM2,0.0001676384137525,0.0012308253579483,15.2625731220187,1,102.867928247113,-0.971219721348117,EDEM2,ENSG00000088298
MYBPHL,2.45353098131727e-06,7.09113000380715e-05,24.9125135421978,1,102.867928247113,-4.88110555534692,MYBPHL,ENSG00000221986
CCDC144A,1.81252214022031e-08,3.94026552221808e-06,37.3125681958905,1,102.867928247113,2.24437193515906,CCDC144A,ENSG00000170160
SLCO1B1,0.438041231531838,0.558013691966026,0.606115732955462,1,102.867928247113,-3.94378478595055,SLCO1B1,ENSG00000134538
SLC25A33,0.486486310306883,0.600748716111241,0.487799866543254,1,102.867928247113,0.181380603892539,SLC25A33,ENSG00000171612
AKT3,0.581455537959669,0.682459551595856,0.305821429910373,1,102.867928247113,-0.304306234797603,AKT3,ENSG00000117020
SLC39A7,0.772007162172476,0.836751319486235,0.0843989558698627,1,102.867928247113,-0.0640239836673257,SLC39A7,ENSG00000112473
TLCD4-RWDD3,0.309129152312153,0.430182510871351,1.04469764413129,1,102.867928247113,0.786818565155526,TLCD4-RWDD3,ENSG00000271092
B3GALT5,0.0262155143148045,0.0626848572330821,5.08753524435505,1,102.867928247113,-2.45213462500302,B3GALT5,ENSG00000183778
MCAM,0.0255897116699388,0.0614546389767982,5.13160514283041,1,102.867928247113,1.13439214598715,MCAM,ENSG00000076706
ALG3,0.0478581482798714,0.101351436424971,4.01016562713207,1,102.867928247113,-0.442084621455357,ALG3,ENSG00000214160
PRKD1,8.32834367910512e-06,0.0001487204228411,22.023381702852,1,102.867928247113,-3.28999160961127,PRKD1,ENSG00000184304
SRCAP,0.070587735189753,0.138897550550478,3.33820725935854,1,102.867928247113,0.629254301766528,SRCAP,ENSG00000080603
SAP30,0.0146624660742519,0.0394711201196697,6.16302133259112,1,102.867928247113,0.799331549617472,SAP30,ENSG00000164105
WIPI2,0.0157022571866229,0.0416106124703888,6.03458499445082,1,102.867928247113,-0.38288963402653,WIPI2,ENSG00000157954
FOXP4,4.59953587134074e-06,0.0001035931502554,23.4170949170473,1,102.867928247113,-1.50975910597877,FOXP4,ENSG00000137166
SETD3,0.481988904324024,0.59655657412042,0.497968971137047,1,102.867928247113,0.161255566946181,SETD3,ENSG00000183576
ATP6V0D1,0.0224625470633533,0.0551634259905533,5.37035893373115,1,102.867928247113,-0.569970826606489,ATP6V0D1,ENSG00000159720
EYS,0.035145747005064,0.079299970679296,4.55770657502034,1,102.867928247113,-2.2575763326798,EYS,ENSG00000188107
SLC1A5,0.226492711102028,0.339569282012036,1.4804224088582,1,102.867928247113,-0.285603944437365,SLC1A5,ENSG00000105281
MAML2,0.159257503530321,0.258882329733972,2.01029067148299,1,102.867928247113,-0.540260301860441,MAML2,ENSG00000184384
PPP2CB,0.109822227131163,0.194238109535131,2.60156184705221,1,102.867928247113,-0.295844783460338,PPP2CB,ENSG00000104695
MYO6,0.953406510077278,0.969894720322765,0.0034306989518513,1,102.867928247113,-0.0143504359715747,MYO6,ENSG00000196586
KDELR2,0.354583747801838,0.478779027547716,0.864772439448345,1,102.867928247113,-0.184634712618278,KDELR2,ENSG00000136240
KCNH7,0.310737650384245,0.431699986641074,1.0377396558622,1,102.867928247113,-144269482.973187,KCNH7,ENSG00000184611
ZC3H6,0.0071757378227324,0.0223961854642085,7.52603291665621,1,102.867928247113,0.737280545138068,ZC3H6,ENSG00000188177
SURF4,0.0004508834067553,0.0025387579209199,13.1421572580401,1,102.867928247113,-0.757196857147299,SURF4,ENSG00000148248
GUCY2D,0.0002940955142175,0.0018252715669413,14.051145700574,1,102.867928247113,-3.1512292838478,GUCY2D,ENSG00000132518
LLfos-48D6.2,0.494076530799808,0.607869747539134,0.470989008309585,1,102.867928247113,-144269483.235037,LLfos-48D6.2,ENSG00000273734
CDKN2B,0.725294399377928,0.798976385429633,0.124152648693109,1,102.867928247113,0.132798683746071,CDKN2B,ENSG00000147883
FLG-AS1,0.0466357500973631,0.0993518323335387,4.05561226765703,1,102.867928247113,-3.06900172557406,FLG-AS1,ENSG00000237975
TNFAIP6,0.0174929486356119,0.0451780698233778,5.83299110353033,1,102.867928247113,-3.76625625120456,TNFAIP6,ENSG00000123610
PDE7A,0.0030187154656866,0.0112053283804256,9.22950428044727,1,102.867928247113,-1.00891741421745,PDE7A,ENSG00000205268
TAF10,0.0992331323209302,0.179705056720265,2.76761408989578,1,102.867928247113,-0.476632206901848,TAF10,ENSG00000166337
GON7,0.0013612400362485,0.0060544193747215,10.841203772234,1,102.867928247113,0.950484143994221,GON7,ENSG00000170270
DYNC2I2,0.362008321960515,0.485395980102595,0.838357710448487,1,102.867928247113,0.205340609535883,DYNC2I2,ENSG00000119333
IRF9,0.002123659828309,0.0085769783049636,9.93614686895482,1,102.867928247113,0.935795024127928,IRF9,ENSG00000213928
AC145124.2,0.422711093334068,0.544029721150666,0.647927765420239,1,102.867928247113,-1.07549364050878,AC145124.2,ENSG00000255495
SPRY1,0.168635255320289,0.270508911325456,1.92198735444939,1,102.867928247113,0.362442275431644,SPRY1,ENSG00000164056
POLD3,0.0063341342865263,0.0202239281179002,7.76812018853566,1,102.867928247113,0.749336781555647,POLD3,ENSG00000077514
CKLF,0.015506878429021,0.0413296333396082,6.05802555962503,1,102.867928247113,-0.770745968280953,CKLF,ENSG00000217555
PAWR,0.0923943704345557,0.17009272907687,2.88565391302985,1,102.867928247113,-0.2992876801847,PAWR,ENSG00000177425
FFAR2,0.978506665038124,0.988180614840473,0.00072936513185,1,102.867928247113,-0.0322505977191421,FFAR2,ENSG00000126262
STAT1,0.0119035503885115,0.0334557346501166,6.5562965222532,1,102.867928247113,0.764648235910605,STAT1,ENSG00000115415
ASPSCR1,7.5066396719814e-05,0.0007091061476136,17.0244413093864,1,102.867928247113,-1.01473066278815,ASPSCR1,ENSG00000169696
TBX21,0.0123459048018736,0.0344665125680448,6.48719048853584,1,102.867928247113,-4.50378279130914,TBX21,ENSG00000073861
BCL10,0.0072961645387292,0.0226870787895811,7.49382505708586,1,102.867928247113,0.578224045081821,BCL10,ENSG00000142867
ABO,0.366105087426385,0.489445304045969,0.824102893474752,1,102.867928247113,-0.250818584938345,ABO,ENSG00000175164
ROPN1B,0.155865382591311,0.254515647601749,2.04372141760859,1,102.867928247113,0.601533168220053,ROPN1B,ENSG00000114547
TMEM255B,2.12126522185324e-05,0.0002851162932598,19.866337498185,1,102.867928247113,-3.91173397421522,TMEM255B,ENSG00000184497
TXNDC11,0.0006214663678767,0.0032503471123259,12.4664940034707,1,102.867928247113,-1.03040049786105,TXNDC11,ENSG00000153066
CHD4,0.0008106937153883,0.0040173127620831,11.9113588519517,1,102.867928247113,0.954621668835247,CHD4,ENSG00000111642
FOXI1,0.0847668815625071,0.159396166909566,3.02923498666395,1,102.867928247113,1.88954056626584,FOXI1,ENSG00000168269
TTC39A,1.98624499933456e-05,0.0002751031855034,20.0165607019045,1,102.867928247113,-1.183516178936,TTC39A,ENSG00000085831
CLECL1,0.0025132332676642,0.0097943619160727,9.59670846434495,1,102.867928247113,-3.94155992604545,CLECL1,ENSG00000184293
EPAS1,0.300144416088632,0.420605964249765,1.08445495360566,1,102.867928247113,-0.282590996382192,EPAS1,ENSG00000116016
SPATA1,0.219359088030536,0.330758576644355,1.52712474107066,1,102.867928247113,-1.03191358652791,SPATA1,ENSG00000122432
SPIRE1,0.0039820431778726,0.0140015582906914,8.67885321876001,1,102.867928247113,-1.36873203411844,SPIRE1,ENSG00000134278
BSG,0.402241386294672,0.524297948767821,0.707453668769522,1,102.867928247113,-0.202248741961355,BSG,ENSG00000172270
PRSS21,0.110896896648889,0.195585355641779,2.58571299426057,1,102.867928247113,0.907229576775676,PRSS21,ENSG00000007038
TEK,0.0136678454393935,0.0373642576254606,6.29513040034119,1,102.867928247113,-4.39341049228839,TEK,ENSG00000120156
NT5DC2,0.176318131848894,0.280493369151915,1.85378824213984,1,102.867928247113,-0.360766552059148,NT5DC2,ENSG00000168268
IGLV2-14,0.69905744985459,0.779675942287073,0.150292030864679,1,102.867928247113,0.59409607974134,IGLV2-14,ENSG00000211666
HNRNPA0,0.822841399329772,0.873690167052211,0.0503841583670559,1,102.867928247113,0.0370470662637207,HNRNPA0,ENSG00000177733
AFF2,0.0171647346336961,0.044626507488064,5.86827220653599,1,102.867928247113,-3.51307115220246,AFF2,ENSG00000155966
TOX2,0.0744619648180517,0.144082749260936,3.24748447269025,1,102.867928247113,-1.98259932536334,TOX2,ENSG00000124191
FCHO2,0.026323652639024,0.0628249466325155,5.08003265902763,1,102.867928247113,-0.788925446987018,FCHO2,ENSG00000157107
SELENOO,0.0056045005480431,0.0183513442961467,8.0067373192867,1,102.867928247113,-0.8637511408403,SELENOO,ENSG00000073169
GPAA1,0.0126106253753881,0.0350295149316335,6.44706122523114,1,102.867928247113,-0.533692478139138,GPAA1,ENSG00000197858
H2AC7,0.0080369078326715,0.0244282912847158,7.30712028692103,1,102.867928247113,3.26127107358142,H2AC7,ENSG00000196866
GFM1,0.0063063198086139,0.0201516956017274,7.77668158828558,1,102.867928247113,0.590815477982349,GFM1,ENSG00000168827
MTHFR,0.0053656769293334,0.0177331549716285,8.09190930037597,1,102.867928247113,-0.755446335109343,MTHFR,ENSG00000177000
FCRL6,0.0753866325802934,0.145421744946554,3.22659102878673,1,102.867928247113,-2.19855218649967,FCRL6,ENSG00000181036
ACSS1,0.0392706187223229,0.0859313319963302,4.35960500561178,1,102.867928247113,-0.507896764136294,ACSS1,ENSG00000154930
RBFOX2,0.215854801779964,0.327549016358064,1.55074425192391,1,102.867928247113,-0.456340917368645,RBFOX2,ENSG00000100320
TEX101,0.256505826203288,0.374024243516022,1.30195506153097,1,102.867928247113,-3.78125075089616,TEX101,ENSG00000131126
OR2A7,0.819576635950267,0.871704569187691,0.0522915948468177,1,102.867928247113,-0.250289838772859,OR2A7,ENSG00000243896
IFI44L,4.27051184989799e-06,9.88544409698609e-05,23.592632471575,1,102.867928247113,2.12235776352856,IFI44L,ENSG00000137959
SARS1,0.347341034549798,0.471028946081214,0.89128651703263,1,102.867928247113,-0.233761091901717,SARS1,ENSG00000031698
GPR108,0.142640284006077,0.237733806676795,2.1825262771532,1,102.867928247113,-0.268057972895051,GPR108,ENSG00000125734
UBE2F-SCLY,0.403012652802939,0.524619438691667,0.705130007856262,1,102.867928247113,1.23820815821918,UBE2F-SCLY,ENSG00000258984
TMEM138,0.0090692073225695,0.0271208352947652,7.07481689725695,1,102.867928247113,0.541461504867275,TMEM138,ENSG00000149483
AXL,0.560802833513248,0.665720362670047,0.340526397070684,1,102.867928247113,0.256361088334136,AXL,ENSG00000167601
TSHR,0.968787651667472,0.981360651699421,0.0015385390847372,1,102.867928247113,-0.0577232017297781,TSHR,ENSG00000165409
SPATA21,2.21072246489199e-05,0.0002924236064671,19.7721029380735,1,102.867928247113,-144269484.787762,SPATA21,ENSG00000187144
EFNA2,0.445888280368934,0.565130900340854,0.585572895225757,1,102.867928247113,-1.63232914074725,EFNA2,ENSG00000099617
ELK4,0.135441120436397,0.228785676412833,2.26440791193923,1,102.867928247113,0.244949559915782,ELK4,ENSG00000158711
CRBN,0.132371551017738,0.224358561047013,2.30083602860652,1,102.867928247113,0.363087187761611,CRBN,ENSG00000113851
RPN2,0.0875434614194495,0.163570850437896,2.97538140451497,1,102.867928247113,-0.302765916134917,RPN2,ENSG00000118705
SNW1,0.0825029488778834,0.156092073662249,3.07459784429281,1,102.867928247113,0.353749665123365,SNW1,ENSG00000100603
RO60,0.855252608851565,0.899807011838568,0.0334448694811414,1,102.867928247113,-0.0519907517200451,RO60,ENSG00000116747
CDK3,0.840343716248925,0.887749541779975,0.040789467747708,1,102.867928247113,0.160326448966844,CDK3,ENSG00000250506
RAPGEF5,1.42618056009133e-05,0.0002180704220323,20.7766686792562,1,102.867928247113,-2.63491461612832,RAPGEF5,ENSG00000136237
NEGR1,0.463140795429328,0.57994089084564,0.542339807947549,1,102.867928247113,-0.40951999090421,NEGR1,ENSG00000172260
RBFA,0.0172979601035208,0.0448076464474268,5.8538666189825,1,102.867928247113,0.541510690684521,RBFA,ENSG00000101546
SHROOM1,0.0006528318367501,0.0033790467740688,12.3633465947039,1,102.867928247113,-1.55130189759687,SHROOM1,ENSG00000164403
CD300LB,0.0081028211906764,0.0245987285691453,7.29138238104075,1,102.867928247113,-144269482.639414,CD300LB,ENSG00000178789
LY96,0.512097023607403,0.62283753783435,0.432780930483486,1,102.867928247113,-0.334174473233859,LY96,ENSG00000154589
LINC02861,0.17896155599512,0.283615778122219,1.83112083608394,1,102.867928247113,-144269483.086752,LINC02861,ENSG00000262185
CDK2AP2,0.0002135477916476,0.0014487638510696,14.7387393937519,1,102.867928247113,-0.833588802410313,CDK2AP2,ENSG00000167797
TLE2,0.0001253348820401,0.0010055817912396,15.8962366379281,1,102.867928247113,-0.933398226660814,TLE2,ENSG00000065717
